Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
2.448173750000000,7,0x2A,0x07,Write,ACK
2.448197416666666,7,0x2A,0x00,Write,ACK
2.448221083333333,7,0x2A,0x0D,Write,ACK
2.448244750000000,7,0x2A,0x05,Write,ACK
2.448268416666667,7,0x2A,0x03,Write,ACK
2.448292083333333,7,0x2A,0x03,Write,ACK
2.448315750000000,7,0x2A,0x44,Write,ACK
2.507860916666667,8,0x2A,0x05,Write,ACK
2.507884583333333,8,0x2A,0x00,Write,ACK
2.507908166666667,8,0x2A,0x3D,Write,ACK
2.507931833333333,8,0x2A,0x02,Write,ACK
2.507955500000000,8,0x2A,0x06,Write,ACK
2.507979166666667,8,0x2A,0x00,Write,ACK
2.508066833333333,9,0x2B,0x07,Read,ACK
2.508090500000000,9,0x2B,0x00,Read,ACK
2.508114166666667,9,0x2B,0x0D,Read,ACK
2.508137833333334,9,0x2B,0x44,Read,ACK
2.508161500000000,9,0x2B,0x03,Read,ACK
2.508185166666667,9,0x2B,0x00,Read,ACK
2.508208833333333,9,0x2B,0x00,Read,NAK
2.570650416666667,10,0x2A,0x05,Write,ACK
2.570674083333333,10,0x2A,0x00,Write,ACK
2.570697666666667,10,0x2A,0x3D,Write,ACK
2.570721333333333,10,0x2A,0x03,Write,ACK
2.570745000000000,10,0x2A,0x06,Write,ACK
2.570768583333333,10,0x2A,0x00,Write,ACK
2.570792166666667,10,0x2A,0x07,Write,ACK
2.570815833333334,10,0x2A,0x00,Write,ACK
2.570839500000000,10,0x2A,0x0D,Write,ACK
2.570863083333333,10,0x2A,0x00,Write,ACK
2.570886750000000,10,0x2A,0x03,Write,ACK
2.570910333333333,10,0x2A,0x01,Write,ACK
2.570934000000000,10,0x2A,0x00,Write,ACK
2.633035833333333,11,0x2A,0x05,Write,ACK
2.633059333333333,11,0x2A,0x00,Write,ACK
2.633082916666666,11,0x2A,0x3D,Write,ACK
2.633106500000000,11,0x2A,0x03,Write,ACK
2.633130083333334,11,0x2A,0x06,Write,ACK
2.633153666666667,11,0x2A,0x00,Write,ACK
2.633177250000000,11,0x2A,0x07,Write,ACK
2.633200916666667,11,0x2A,0x00,Write,ACK
2.633224583333333,11,0x2A,0x0D,Write,ACK
2.633248166666667,11,0x2A,0x05,Write,ACK
2.633271833333333,11,0x2A,0x03,Write,ACK
2.633295500000000,11,0x2A,0x06,Write,ACK
2.633319166666667,11,0x2A,0x01,Write,ACK
2.695528500000000,12,0x2A,0x05,Write,ACK
2.695552083333333,12,0x2A,0x00,Write,ACK
2.695575666666667,12,0x2A,0x3D,Write,ACK
2.695599250000000,12,0x2A,0x02,Write,ACK
2.695622833333333,12,0x2A,0x06,Write,ACK
2.695646416666666,12,0x2A,0x00,Write,ACK
2.695729583333333,13,0x2B,0x07,Read,ACK
2.695753250000000,13,0x2B,0x00,Read,ACK
2.695776916666667,13,0x2B,0x0D,Read,ACK
2.695800583333333,13,0x2B,0x06,Read,ACK
2.695824166666667,13,0x2B,0x01,Read,ACK
2.695847833333334,13,0x2B,0xF0,Read,ACK
2.695871416666667,13,0x2B,0x0A,Read,NAK
2.758313583333333,14,0x2A,0x05,Write,ACK
2.758337083333333,14,0x2A,0x00,Write,ACK
2.758360583333333,14,0x2A,0x3D,Write,ACK
2.758384166666667,14,0x2A,0x03,Write,ACK
2.758407750000000,14,0x2A,0x06,Write,ACK
2.758431416666667,14,0x2A,0x00,Write,ACK
2.758455000000000,14,0x2A,0x07,Write,ACK
2.758478583333333,14,0x2A,0x00,Write,ACK
2.758502166666667,14,0x2A,0x0D,Write,ACK
2.758525750000000,14,0x2A,0x05,Write,ACK
2.758549500000000,14,0x2A,0x03,Write,ACK
2.758573083333333,14,0x2A,0x07,Write,ACK
2.758596666666667,14,0x2A,0x01,Write,ACK
2.820648666666667,15,0x2A,0x05,Write,ACK
2.820672333333333,15,0x2A,0x00,Write,ACK
2.820695916666667,15,0x2A,0x3D,Write,ACK
2.820719583333333,15,0x2A,0x02,Write,ACK
2.820743166666666,15,0x2A,0x06,Write,ACK
2.820766833333333,15,0x2A,0x00,Write,ACK
2.820946416666667,16,0x2B,0x07,Read,ACK
2.820970000000000,16,0x2B,0x00,Read,ACK
2.820993666666667,16,0x2B,0x0D,Read,ACK
2.821017333333333,16,0x2B,0x07,Read,ACK
2.821040916666667,16,0x2B,0x01,Read,ACK
2.821064500000000,16,0x2B,0xE7,Read,ACK
2.821088166666667,16,0x2B,0x06,Read,NAK
2.883364250000000,17,0x2A,0x05,Write,ACK
2.883387833333333,17,0x2A,0x00,Write,ACK
2.883411416666667,17,0x2A,0x3D,Write,ACK
2.883435166666667,17,0x2A,0x03,Write,ACK
2.883458833333334,17,0x2A,0x06,Write,ACK
