Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
6.053963083333334,9,0x2B,0x09,Read,ACK
6.053987416666667,9,0x2B,0xC7,Read,ACK
6.054011833333333,9,0x2B,0x95,Read,ACK
6.054036083333333,9,0x2B,0x80,Read,ACK
6.054060416666666,9,0x2B,0x75,Read,ACK
6.054084750000000,9,0x2B,0x08,Read,ACK
6.054109083333334,9,0x2B,0xB1,Read,ACK
6.054133416666667,9,0x2B,0x02,Read,ACK
6.054157750000000,9,0x2B,0x85,Read,ACK
6.054182083333333,9,0x2B,0x5D,Read,ACK
6.054206333333333,9,0x2B,0x09,Read,ACK
6.054230666666666,9,0x2B,0x01,Read,ACK
6.054254916666666,9,0x2B,0x95,Read,ACK
6.054279250000000,9,0x2B,0x1B,Read,ACK
6.054303583333334,9,0x2B,0x75,Read,ACK
6.054327833333334,9,0x2B,0x08,Read,ACK
6.054352083333334,9,0x2B,0x81,Read,ACK
6.054376416666667,9,0x2B,0x06,Read,ACK
6.054400750000000,9,0x2B,0xC0,Read,ACK
6.054425000000000,9,0x2B,0x06,Read,ACK
6.054449333333333,9,0x2B,0x00,Read,ACK
6.054473583333333,9,0x2B,0xFF,Read,ACK
6.054497833333333,9,0x2B,0x09,Read,ACK
6.054522166666667,9,0x2B,0x01,Read,ACK
6.054546500000000,9,0x2B,0xA1,Read,ACK
6.054570833333333,9,0x2B,0x01,Read,ACK
6.054595166666667,9,0x2B,0x15,Read,ACK
6.054619500000000,9,0x2B,0x00,Read,ACK
6.054643833333333,9,0x2B,0x26,Read,ACK
6.054668083333334,9,0x2B,0xFF,Read,ACK
6.054692416666667,9,0x2B,0x00,Read,ACK
6.054716666666667,9,0x2B,0x75,Read,ACK
6.054740916666667,9,0x2B,0x08,Read,ACK
6.054765250000000,9,0x2B,0x85,Read,ACK
6.054789583333333,9,0x2B,0x06,Read,ACK
6.054813916666666,9,0x2B,0x95,Read,ACK
6.054838166666666,9,0x2B,0x3F,Read,ACK
6.054862500000000,9,0x2B,0x09,Read,ACK
6.054886750000000,9,0x2B,0x01,Read,ACK
6.054911083333334,9,0x2B,0x81,Read,ACK
6.054935416666667,9,0x2B,0x02,Read,ACK
6.054959833333333,9,0x2B,0x09,Read,ACK
6.054984166666666,9,0x2B,0x01,Read,ACK
6.055008500000000,9,0x2B,0x91,Read,ACK
6.055032750000000,9,0x2B,0x02,Read,ACK
6.055057083333334,9,0x2B,0xC0,Read,NAK
6.056856583333333,10,0x2A,0x05,Write,ACK
6.056880916666667,10,0x2A,0x00,Write,ACK
6.056905333333333,10,0x2A,0x01,Write,ACK
6.056929750000000,10,0x2A,0x08,Write,ACK
6.060655416666667,11,0x2A,0x05,Write,ACK
6.060679750000000,11,0x2A,0x00,Write,ACK
6.060704083333333,11,0x2A,0x00,Write,ACK
6.060728416666667,11,0x2A,0x08,Write,ACK
6.061007166666666,12,0x2A,0x05,Write,ACK
6.061031500000000,12,0x2A,0x00,Write,ACK
6.061055833333334,12,0x2A,0x3D,Write,ACK
6.061080083333334,12,0x2A,0x02,Write,ACK
6.061104500000000,12,0x2A,0x06,Write,ACK
6.061128750000000,12,0x2A,0x00,Write,ACK
6.061180916666666,13,0x2B,0x07,Read,ACK
6.061205250000000,13,0x2B,0x00,Read,ACK
6.061229666666667,13,0x2B,0x0D,Read,ACK
6.061254083333333,13,0x2B,0x00,Read,ACK
6.061278500000000,13,0x2B,0x01,Read,ACK
6.061302916666667,13,0x2B,0x07,Read,ACK
6.061327333333334,13,0x2B,0x07,Read,NAK
6.061415083333333,14,0x2A,0x05,Write,ACK
6.061439333333333,14,0x2A,0x00,Write,ACK
6.061463666666667,14,0x2A,0x3C,Write,ACK
6.061487916666667,14,0x2A,0x02,Write,ACK
6.061512166666667,14,0x2A,0x06,Write,ACK
6.061536500000000,14,0x2A,0x00,Write,ACK
6.061588750000000,15,0x2B,0x00,Read,ACK
6.061613000000000,15,0x2B,0x00,Read,ACK
6.061637333333334,15,0x2B,0x00,Read,ACK
6.061661750000000,15,0x2B,0x00,Read,ACK
6.061686166666667,15,0x2B,0x00,Read,ACK
6.061710500000000,15,0x2B,0x00,Read,ACK
6.061734916666667,15,0x2B,0x00,Read,ACK
6.061759250000000,15,0x2B,0x00,Read,ACK
6.061783583333333,15,0x2B,0x00,Read,ACK
6.061808000000000,15,0x2B,0x00,Read,ACK
6.061832333333333,15,0x2B,0x00,Read,ACK
6.061856583333333,15,0x2B,0x00,Read,ACK
6.061880916666667,15,0x2B,0x00,Read,ACK
6.061905333333334,15,0x2B,0x00,Read,ACK
6.061929666666667,15,0x2B,0x00,Read,ACK
6.061954000000000,15,0x2B,0x00,Read,ACK
6.061978333333333,15,0x2B,0x00,Read,ACK
6.062002666666666,15,0x2B,0x00,Read,ACK
6.062027000000000,15,0x2B,0x00,Read,ACK
6.062051250000000,15,0x2B,0x00,Read,ACK
6.062075583333334,15,0x2B,0x00,Read,ACK
6.062099833333333,15,0x2B,0x00,Read,ACK
6.062124166666667,15,0x2B,0x00,Read,ACK
6.062148500000000,15,0x2B,0x00,Read,ACK
6.062172916666666,15,0x2B,0x00,Read,ACK
6.062197250000000,15,0x2B,0x00,Read,ACK
6.062221583333334,15,0x2B,0x00,Read,ACK
6.062245916666667,15,0x2B,0x00,Read,ACK
6.062270166666667,15,0x2B,0x00,Read,ACK
6.062294416666667,15,0x2B,0x00,Read,ACK
6.062318750000000,15,0x2B,0x00,Read,ACK
