Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.006178666666667,6,0x2B,0x01,Read,ACK
0.006202333333333,6,0x2B,0x95,Read,ACK
0.006226000000000,6,0x2B,0x1B,Read,ACK
0.006249666666667,6,0x2B,0x75,Read,ACK
0.006273333333333,6,0x2B,0x08,Read,ACK
0.006296916666667,6,0x2B,0x81,Read,ACK
0.006320583333333,6,0x2B,0x06,Read,ACK
0.006344166666667,6,0x2B,0xC0,Read,ACK
0.006367833333333,6,0x2B,0x06,Read,ACK
0.006391416666667,6,0x2B,0x00,Read,ACK
0.006415083333333,6,0x2B,0xFF,Read,ACK
0.006438666666667,6,0x2B,0x09,Read,ACK
0.006462333333333,6,0x2B,0x01,Read,ACK
0.006485916666667,6,0x2B,0xA1,Read,ACK
0.006509500000000,6,0x2B,0x01,Read,ACK
0.006533166666667,6,0x2B,0x15,Read,ACK
0.006556833333333,6,0x2B,0x00,Read,ACK
0.006580416666667,6,0x2B,0x26,Read,ACK
0.006604000000000,6,0x2B,0xFF,Read,ACK
0.006627666666667,6,0x2B,0x00,Read,ACK
0.006651250000000,6,0x2B,0x75,Read,ACK
0.006674916666667,6,0x2B,0x08,Read,ACK
0.006698583333333,6,0x2B,0x85,Read,ACK
0.006722166666667,6,0x2B,0x06,Read,ACK
0.006745750000000,6,0x2B,0x95,Read,ACK
0.006769416666667,6,0x2B,0x3F,Read,ACK
0.006793083333333,6,0x2B,0x09,Read,ACK
0.006816666666667,6,0x2B,0x01,Read,ACK
0.006840333333333,6,0x2B,0x81,Read,ACK
0.006863916666667,6,0x2B,0x02,Read,ACK
0.006887500000000,6,0x2B,0x09,Read,ACK
0.006911166666667,6,0x2B,0x01,Read,ACK
0.006934833333333,6,0x2B,0x91,Read,ACK
0.006958416666667,6,0x2B,0x02,Read,ACK
0.006982000000000,6,0x2B,0xC0,Read,NAK
0.075328833333333,7,0x2A,0x05,Write,ACK
0.075352416666667,7,0x2A,0x00,Write,ACK
0.075375916666667,7,0x2A,0x3D,Write,ACK
0.075399583333333,7,0x2A,0x03,Write,ACK
0.075423166666667,7,0x2A,0x06,Write,ACK
0.075446750000000,7,0x2A,0x00,Write,ACK
0.075470333333333,7,0x2A,0x07,Write,ACK
0.075494000000000,7,0x2A,0x00,Write,ACK
0.075517666666667,7,0x2A,0x0D,Write,ACK
0.075541250000000,7,0x2A,0x05,Write,ACK
0.075564916666667,7,0x2A,0x03,Write,ACK
0.075588583333333,7,0x2A,0x03,Write,ACK
0.075612166666667,7,0x2A,0x44,Write,ACK
0.127475250000000,8,0x2A,0x05,Write,ACK
0.127498916666667,8,0x2A,0x00,Write,ACK
0.127522583333333,8,0x2A,0x3D,Write,ACK
0.127546250000000,8,0x2A,0x02,Write,ACK
0.127569916666667,8,0x2A,0x06,Write,ACK
0.127593500000000,8,0x2A,0x00,Write,ACK
0.127669166666667,9,0x2B,0x07,Read,ACK
0.127692833333333,9,0x2B,0x00,Read,ACK
0.127716500000000,9,0x2B,0x0D,Read,ACK
0.127740083333333,9,0x2B,0x44,Read,ACK
0.127763750000000,9,0x2B,0x03,Read,ACK
0.127787416666667,9,0x2B,0x00,Read,ACK
0.127811083333333,9,0x2B,0x00,Read,NAK
0.190988750000000,10,0x2A,0x05,Write,ACK
0.191012333333333,10,0x2A,0x00,Write,ACK
0.191036000000000,10,0x2A,0x3D,Write,ACK
0.191059666666667,10,0x2A,0x03,Write,ACK
0.191083250000000,10,0x2A,0x06,Write,ACK
0.191106916666667,10,0x2A,0x00,Write,ACK
0.191130583333333,10,0x2A,0x07,Write,ACK
0.191154250000000,10,0x2A,0x00,Write,ACK
0.191177833333333,10,0x2A,0x0D,Write,ACK
0.191201500000000,10,0x2A,0x00,Write,ACK
0.191225083333333,10,0x2A,0x03,Write,ACK
0.191248750000000,10,0x2A,0x01,Write,ACK
0.191272416666667,10,0x2A,0x00,Write,ACK
0.253290000000000,11,0x2A,0x05,Write,ACK
0.253313750000000,11,0x2A,0x00,Write,ACK
0.253337500000000,11,0x2A,0x3D,Write,ACK
0.253361250000000,11,0x2A,0x03,Write,ACK
0.253385000000000,11,0x2A,0x06,Write,ACK
0.253408750000000,11,0x2A,0x00,Write,ACK
0.253432500000000,11,0x2A,0x07,Write,ACK
0.253456166666667,11,0x2A,0x00,Write,ACK
0.253479833333333,11,0x2A,0x0D,Write,ACK
0.253503583333333,11,0x2A,0x05,Write,ACK
0.253527166666667,11,0x2A,0x03,Write,ACK
0.253550833333333,11,0x2A,0x06,Write,ACK
0.253574500000000,11,0x2A,0x01,Write,ACK
0.315783583333333,12,0x2A,0x05,Write,ACK
0.315807166666667,12,0x2A,0x00,Write,ACK
0.315830750000000,12,0x2A,0x3D,Write,ACK
0.315854416666667,12,0x2A,0x02,Write,ACK
0.315878000000000,12,0x2A,0x06,Write,ACK
0.315901666666667,12,0x2A,0x00,Write,ACK
0.315986250000000,13,0x2B,0x07,Read,ACK
0.316009833333333,13,0x2B,0x00,Read,ACK
0.316033500000000,13,0x2B,0x0D,Read,ACK
0.316057166666667,13,0x2B,0x06,Read,ACK
0.316080833333333,13,0x2B,0x01,Read,ACK
0.316104416666667,13,0x2B,0xF0,Read,ACK
0.316128000000000,13,0x2B,0x0A,Read,NAK
0.378601166666667,14,0x2A,0x05,Write,ACK
0.378624750000000,14,0x2A,0x00,Write,ACK
0.378648333333333,14,0x2A,0x3D,Write,ACK
0.378672000000000,14,0x2A,0x03,Write,ACK
0.378695666666667,14,0x2A,0x06,Write,ACK
0.378719333333333,14,0x2A,0x00,Write,ACK
0.378743000000000,14,0x2A,0x07,Write,ACK
0.378766583333333,14,0x2A,0x00,Write,ACK
0.378790250000000,14,0x2A,0x0D,Write,ACK
0.378813916666667,14,0x2A,0x05,Write,ACK
0.378837583333333,14,0x2A,0x03,Write,ACK
0.378861166666667,14,0x2A,0x07,Write,ACK
0.378884833333333,14,0x2A,0x01,Write,ACK
0.442842666666667,15,0x2A,0x05,Write,ACK
0.442866250000000,15,0x2A,0x00,Write,ACK
0.442889916666667,15,0x2A,0x3D,Write,ACK
0.442913583333333,15,0x2A,0x02,Write,ACK
0.442937250000000,15,0x2A,0x06,Write,ACK
0.442960833333333,15,0x2A,0x00,Write,ACK
0.443254416666667,16,0x2B,0x07,Read,ACK
0.443278000000000,16,0x2B,0x00,Read,ACK
0.443301583333333,16,0x2B,0x0D,Read,ACK
0.443325333333333,16,0x2B,0x07,Read,ACK
0.443348916666667,16,0x2B,0x01,Read,ACK
0.443372583333333,16,0x2B,0xE7,Read,ACK
0.443396166666667,16,0x2B,0x06,Read,NAK
0.505451000000000,17,0x2A,0x05,Write,ACK
0.505474583333333,17,0x2A,0x00,Write,ACK
0.505498250000000,17,0x2A,0x3D,Write,ACK
0.505521916666667,17,0x2A,0x03,Write,ACK
0.505545500000000,17,0x2A,0x06,Write,ACK
0.505569083333333,17,0x2A,0x00,Write,ACK
0.505592583333333,17,0x2A,0x07,Write,ACK
0.505616166666667,17,0x2A,0x00,Write,ACK
0.505639833333333,17,0x2A,0x0D,Write,ACK
0.505663500000000,17,0x2A,0x05,Write,ACK
0.505687166666667,17,0x2A,0x03,Write,ACK
0.505710750000000,17,0x2A,0x0A,Write,ACK
0.505734416666667,17,0x2A,0x01,Write,ACK
0.560107166666667,18,0x2A,0x05,Write,ACK
0.560130750000000,18,0x2A,0x00,Write,ACK
0.560154416666667,18,0x2A,0x3D,Write,ACK
0.560178083333333,18,0x2A,0x02,Write,ACK
0.560201750000000,18,0x2A,0x06,Write,ACK
0.560225416666667,18,0x2A,0x00,Write,ACK
0.560377250000000,19,0x2B,0x07,Read,ACK
0.560400916666667,19,0x2B,0x00,Read,ACK
0.560424500000000,19,0x2B,0x0D,Read,ACK
0.560448166666667,19,0x2B,0x0A,Read,ACK
0.560471750000000,19,0x2B,0x01,Read,ACK
0.560495416666667,19,0x2B,0xF8,Read,ACK
0.560519000000000,19,0x2B,0x03,Read,NAK
0.622367583333333,20,0x2A,0x05,Write,ACK
0.622391166666667,20,0x2A,0x00,Write,ACK
0.622414833333333,20,0x2A,0x3D,Write,ACK
0.622438416666667,20,0x2A,0x03,Write,ACK
0.622462083333333,20,0x2A,0x06,Write,ACK
0.622485750000000,20,0x2A,0x00,Write,ACK
0.622509333333333,20,0x2A,0x07,Write,ACK
0.622532916666667,20,0x2A,0x00,Write,ACK
0.622556583333333,20,0x2A,0x0D,Write,ACK
0.622580250000000,20,0x2A,0x05,Write,ACK
0.622603833333333,20,0x2A,0x03,Write,ACK
0.622627500000000,20,0x2A,0x0B,Write,ACK
0.622651083333333,20,0x2A,0x01,Write,ACK
0.684970500000000,21,0x2A,0x05,Write,ACK
0.684994166666667,21,0x2A,0x00,Write,ACK
0.685017833333333,21,0x2A,0x3D,Write,ACK
0.685041500000000,21,0x2A,0x02,Write,ACK
0.685065083333333,21,0x2A,0x06,Write,ACK
0.685088750000000,21,0x2A,0x00,Write,ACK
0.685212000000000,22,0x2B,0x07,Read,ACK
0.685235666666667,22,0x2B,0x00,Read,ACK
0.685259416666667,22,0x2B,0x0D,Read,ACK
0.685283083333333,22,0x2B,0x0B,Read,ACK
0.685306666666667,22,0x2B,0x01,Read,ACK
0.685330333333333,22,0x2B,0xBD,Read,ACK
0.685353916666667,22,0x2B,0x02,Read,NAK
0.747447166666667,23,0x2A,0x05,Write,ACK
0.747470750000000,23,0x2A,0x00,Write,ACK
0.747494333333333,23,0x2A,0x3D,Write,ACK
0.747518000000000,23,0x2A,0x03,Write,ACK
0.747541583333333,23,0x2A,0x06,Write,ACK
0.747565250000000,23,0x2A,0x00,Write,ACK
0.747588916666667,23,0x2A,0x07,Write,ACK
0.747612583333333,23,0x2A,0x00,Write,ACK
0.747636166666667,23,0x2A,0x0D,Write,ACK
0.747659750000000,23,0x2A,0x05,Write,ACK
0.747683416666667,23,0x2A,0x03,Write,ACK
0.747707000000000,23,0x2A,0x00,Write,ACK
0.747730666666667,23,0x2A,0x01,Write,ACK
0.809929000000000,24,0x2A,0x05,Write,ACK
0.809952666666667,24,0x2A,0x00,Write,ACK
0.809976250000000,24,0x2A,0x3D,Write,ACK
0.809999833333333,24,0x2A,0x02,Write,ACK
0.810023500000000,24,0x2A,0x06,Write,ACK
0.810047083333333,24,0x2A,0x00,Write,ACK
0.810181666666667,25,0x2B,0x07,Read,ACK
0.810205250000000,25,0x2B,0x00,Read,ACK
0.810228833333333,25,0x2B,0x0D,Read,ACK
0.810252500000000,25,0x2B,0x00,Read,ACK
0.810276083333333,25,0x2B,0x01,Read,ACK
0.810299750000000,25,0x2B,0x07,Read,ACK
0.810323333333333,25,0x2B,0x07,Read,NAK
0.872364666666667,26,0x2A,0x05,Write,ACK
0.872388333333333,26,0x2A,0x00,Write,ACK
0.872412083333333,26,0x2A,0x3D,Write,ACK
0.872435750000000,26,0x2A,0x03,Write,ACK
0.872459416666667,26,0x2A,0x06,Write,ACK
0.872483083333333,26,0x2A,0x00,Write,ACK
0.872506750000000,26,0x2A,0x07,Write,ACK
0.872530333333333,26,0x2A,0x00,Write,ACK
0.872554000000000,26,0x2A,0x0D,Write,ACK
0.872577583333333,26,0x2A,0x05,Write,ACK
0.872601250000000,26,0x2A,0x03,Write,ACK
0.872624916666667,26,0x2A,0x03,Write,ACK
0.872648583333333,26,0x2A,0x01,Write,ACK
0.935007666666667,27,0x2A,0x05,Write,ACK
0.935031250000000,27,0x2A,0x00,Write,ACK
0.935054916666667,27,0x2A,0x3D,Write,ACK
0.935078583333333,27,0x2A,0x02,Write,ACK
0.935102166666667,27,0x2A,0x06,Write,ACK
0.935125833333333,27,0x2A,0x00,Write,ACK
0.935405583333333,28,0x2B,0x07,Read,ACK
0.935429166666667,28,0x2B,0x00,Read,ACK
0.935452833333333,28,0x2B,0x0D,Read,ACK
0.935476500000000,28,0x2B,0x03,Read,ACK
0.935500083333333,28,0x2B,0x01,Read,ACK
0.935523750000000,28,0x2B,0x07,Read,ACK
0.935547333333333,28,0x2B,0x07,Read,NAK
